% Model,Poynting.mph
% Version,COMSOL 6.0.0.318
% Date,"Oct 28 2024, 14:36"
% Dimension,1
% Nodes,5122
% Expressions,1
% Description,Line graph
% cln1x,Magnetic field, z component
-0.2999998827060449,0
-0.2900001117256387,0
-0.2899998703172607,0
-0.28000011793848256,0
-0.27999986848865926,0
-0.27000012343189944,0
-0.2699998654282517,0
-0.2600001191386254,0
-0.25999985381000523,0
-0.2500001249378676,0
-0.2499998557025692,0
-0.24000013171628418,0
-0.23999985399233953,0
-0.23000011939297882,0
-0.22999983790257125,0
-0.22000010446286325,0
-0.2199998200471695,0
-0.21000009613736245,0
-0.20999980254946196,0
-0.2000000959111685,0
-0.19999978743152427,0
-0.19000011111300755,0
-0.18999979008069626,0
-0.1800001594746574,0
-0.17999980305277705,0
-0.17000018460597655,0
-0.1699998188318003,0
-0.16000018416579737,0
-0.15999980592029478,0
-0.15000017334806606,0
-0.14999978854543491,0
-0.14000018532591077,0
-0.13999979524408881,0
-0.13000020123662004,0
-0.12999979920235477,0
-0.12000018842999882,0
-0.11999977991451562,0
-0.11000017009159578,0
-0.10999975703598373,0
-0.10000016636913145,0
-0.09999974866327682,0
-0.09000019227953208,0
-0.0899997674366698,0
-0.08000021478507181,0
-0.07999976542059688,0
-0.07000022620976153,0
-0.069999752592244,0
-0.06000024242127438,0
-0.0599997569352077,0
-0.05000026009185137,0
-0.04999976644152653,0
-0.04000027045881278,0
-0.03999977667940747,0
-0.03000025177085686,0
-0.02999974793288002,0
-0.020000230971428553,0
-0.019999718222452445,0
-0.01000024633140506,0
-0.009999729590650817,0
-2.6517844581297467E-7,0
2.589328232937293E-7,0
0.009999754142457462,0
0.010000285098741624,0
0.019999772487401143,0
0.020000308544247614,0
0.029999753206995883,0
0.030000295656938177,0
0.039999727861501744,0
0.04000028919646603,0
0.049999741373757615,0
0.05000031809761573,0
0.05999975608062935,0
0.060000341868035816,0
0.06999973053756603,0
0.07000032468991492,0
0.07999969867272394,0
0.08000031049478806,0
0.08999971347937595,0
0.09000032861780471,0
0.09999974368847675,0
0.10000035716434696,0
0.10999976576181013,0
0.11000039069170273,0
0.11999976598630722,0
0.12000040643911965,0
0.12999971738893445,0
0.13000036914042634,0
0.13999966304441333,0
0.1400003395371164,0
0.1499996732827282,0
0.15000036244067105,0
0.15999969920805698,0
0.16000039212765935,0
0.16999968015413047,0
0.17000038372586568,0
0.1799996524990949,0
0.18000038224742876,0
0.18999967433045317,0
0.19000041485623875,0
0.19999969847223886,0
0.2000004364059483,0
0.2099996734918409,0
0.21000042069083466,0
0.21999963994799518,0
0.22000042096159664,0
0.22999964944794882,0
0.2300004438943518,0
0.23999963400561153,0
0.240000428860939,0
0.24999960506097105,0
0.25000042510762405,0
0.2599996077946606,0
0.2600004493398032,0
0.26999957820568454,0
0.27000043801851414,0
0.2799995629290464,0
0.2800004342088729,0
0.2899995870727323,0
0.29000045916800443,0
0.29999957541155664,0
0.3000004318603831,0
0.30999956090664393,0
0.31000041482085744,0
0.31999960491767077,0
0.32000045515225495,0
0.32999965300702466,0
0.3300005032977649,0
0.3399996709123356,0
0.34000053617912745,0
0.3499996498193874,0
0.3500005470825363,0
0.3599995900836169,0
0.36000052061114796,0
0.36999953825780596,0
0.37000049503535015,0
0.3799995058297387,0
0.3800004592126983,0
0.3899994984973193,0
0.3900004494390788,0
0.39999954389586345,0
0.4000005025158685,0
0.40999957797841374,0
0.41000054168470523,0
0.4199995329644719,0
0.4200004984672625,0
0.4299994764107792,0
0.43000046022192095,0
0.439999499926437,0
0.4400005006583586,0
0.4499995360873183,0
0.45000055568266806,0
0.4599995047925123,0
0.46000056573997633,0
0.4699994494156739,0
0.4700005345922911,0
0.47999943456996624,0
0.48000047883492236,0
0.48999943861849843,0
0.490000439661182,0
0.4999995036709407,0
0.5000000000000001,0
-0.5,0
-0.49000000000001004,0
-0.48000000817180655,0
-0.47000001353723897,0
-0.4600000199656167,0
-0.4500000233071126,0
-0.4499999696164259,0
-0.4400000248897426,0
-0.43999996114343387,0
-0.4300000285874941,0
-0.4299999551777792,0
-0.4200000382915868,0
-0.41999995466370704,0
-0.4100000466956832,0
-0.40999994945832346,0
-0.40000004841054304,0
-0.39999993939470035,0
-0.39000005604458815,0
-0.38999993751730566,0
-0.38000006690057725,0
-0.3799999348003112,0
-0.3700000698711085,0
-0.3699999261088651,0
-0.360000076291188,0
-0.35999992367287775,0
-0.3500000823227278,0
-0.3499999191527835,0
-0.340000077155323,0
-0.3399999044579865,0
-0.33000007123629704,0
-0.3299998880797013,0
-0.32000007382784806,0
-0.3199998796401887,0
-0.3100000957309916,0
-0.30999988195800526,0
-0.30000011036614554,0
-0.2999998827060449,0
-0.2900001117256387,0
-0.2899998703172607,0
-0.28000011793848256,0
-0.27999986848865926,0
-0.27000012343189944,0
-0.2699998654282517,0
-0.2600001191386254,0
-0.25999985381000523,0
-0.2500001249378676,0
-0.2499998557025692,0
-0.24000013171628418,0
-0.23999985399233953,0
-0.23000011939297882,0
-0.22999983790257125,0
-0.22000010446286325,0
-0.2199998200471695,0
-0.21000009613736245,0
-0.20999980254946196,0
-0.2000000959111685,0
-0.19999978743152427,0
-0.19000011111300755,0
-0.18999979008069626,0
-0.1800001594746574,0
-0.17999980305277705,0
-0.17000018460597655,0
-0.1699998188318003,0
-0.16000018416579737,0
-0.15999980592029478,0
-0.15000017334806606,0
-0.14999978854543491,0
-0.14000018532591077,0
-0.13999979524408881,0
-0.13000020123662004,0
-0.12999979920235477,0
-0.12000018842999882,0
-0.11999977991451562,0
-0.11000017009159578,0
-0.10999975703598373,0
-0.10000016636913145,0
-0.09999974866327682,0
-0.09000019227953208,0
-0.0899997674366698,0
-0.08000021478507181,0
-0.07999976542059688,0
-0.07000022620976153,0
-0.069999752592244,0
-0.06000024242127438,0
-0.0599997569352077,0
-0.05000026009185137,0
-0.04999976644152653,0
-0.04000027045881278,0
-0.03999977667940747,0
-0.03000025177085686,0
-0.02999974793288002,0
-0.020000230971428553,0
-0.019999718222452445,0
-0.01000024633140506,0
-0.009999729590650817,0
-2.6517844581297467E-7,0
2.589328232937293E-7,0
0.009999754142457462,0
0.010000285098741624,0
0.019999772487401143,0
0.020000308544247614,0
0.029999753206995883,0
0.030000295656938177,0
0.039999727861501744,0
0.04000028919646603,0
0.049999741373757615,0
0.05000031809761573,0
0.05999975608062935,0
0.060000341868035816,0
0.06999973053756603,0
0.07000032468991492,0
0.07999969867272394,0
0.08000031049478806,0
0.08999971347937595,0
0.09000032861780471,0
0.09999974368847675,0
0.10000035716434696,0
0.10999976576181013,0
0.11000039069170273,0
0.11999976598630722,0
0.12000040643911965,0
0.12999971738893445,0
0.13000036914042634,0
0.13999966304441333,0
0.1400003395371164,0
0.1499996732827282,0
0.15000036244067105,0
0.15999969920805698,0
0.16000039212765935,0
0.16999968015413047,0
0.17000038372586568,0
0.1799996524990949,0
0.18000038224742876,0
0.18999967433045317,0
0.19000041485623875,0
0.19999969847223886,0
0.2000004364059483,0
0.2099996734918409,0
0.21000042069083466,0
0.21999963994799518,0
0.22000042096159664,0
0.22999964944794882,0
0.2300004438943518,0
0.23999963400561153,0
0.240000428860939,0
0.24999960506097105,0
0.25000042510762405,0
0.2599996077946606,0
0.2600004493398032,0
0.26999957820568454,0
0.27000043801851414,0
0.2799995629290464,0
0.2800004342088729,0
0.2899995870727323,0
0.29000045916800443,0
0.29999957541155664,0
0.3000004318603831,0
0.30999956090664393,0
0.31000041482085744,0
0.31999960491767077,0
0.32000045515225495,0
0.32999965300702466,0
0.3300005032977649,0
0.3399996709123356,0
0.34000053617912745,0
0.3499996498193874,0
0.3500005470825363,0
0.3599995900836169,0
0.36000052061114796,0
0.36999953825780596,0
0.37000049503535015,0
0.3799995058297387,0
0.3800004592126983,0
0.3899994984973193,0
0.3900004494390788,0
0.39999954389586345,0
0.4000005025158685,0
0.40999957797841374,0
0.41000054168470523,0
0.4199995329644719,0
0.4200004984672625,0
0.4299994764107792,0
0.43000046022192095,0
0.439999499926437,0
0.4400005006583586,0
0.4499995360873183,0
0.45000055568266806,0
0.4599995047925123,0
0.46000056573997633,0
0.4699994494156739,0
0.4700005345922911,0
0.47999943456996624,0
0.48000047883492236,0
0.48999943861849843,0
0.490000439661182,0
0.4999995036709407,0
0.5000000000000001,0
-0.5,0
-0.49000000000001004,0
-0.48000000817180655,0
-0.47000001353723897,0
-0.4600000199656167,0
-0.4500000233071126,0
-0.4499999696164259,0
-0.4400000248897426,0
-0.43999996114343387,0
-0.4300000285874941,0
-0.4299999551777792,0
-0.4200000382915868,0
-0.41999995466370704,0
-0.4100000466956832,0
-0.40999994945832346,0
-0.40000004841054304,0
-0.39999993939470035,0
-0.39000005604458815,0
-0.38999993751730566,0
-0.38000006690057725,0
-0.3799999348003112,0
-0.3700000698711085,0
-0.3699999261088651,0
-0.360000076291188,0
-0.35999992367287775,0
-0.3500000823227278,0
-0.3499999191527835,0
-0.340000077155323,0
-0.3399999044579865,0
-0.33000007123629704,0
-0.3299998880797013,0
-0.32000007382784806,0
-0.3199998796401887,0
-0.3100000957309916,0
-0.30999988195800526,0
-0.30000011036614554,0
-0.2999998827060449,0
-0.2900001117256387,0
-0.2899998703172607,0
-0.28000011793848256,0
-0.27999986848865926,0
-0.27000012343189944,0
-0.2699998654282517,0
-0.2600001191386254,0
-0.25999985381000523,0
-0.2500001249378676,0
-0.2499998557025692,0
-0.24000013171628418,0
-0.23999985399233953,0
-0.23000011939297882,0
-0.22999983790257125,0
-0.22000010446286325,0
-0.2199998200471695,0
-0.21000009613736245,0
-0.20999980254946196,0
-0.2000000959111685,0
-0.19999978743152427,0
-0.19000011111300755,0
-0.18999979008069626,0
-0.1800001594746574,0
-0.17999980305277705,0
-0.17000018460597655,0
-0.1699998188318003,0
-0.16000018416579737,0
-0.15999980592029478,0
-0.15000017334806606,0
-0.14999978854543491,0
-0.14000018532591077,0
-0.13999979524408881,0
-0.13000020123662004,0
-0.12999979920235477,0
-0.12000018842999882,0
-0.11999977991451562,0
-0.11000017009159578,0
-0.10999975703598373,0
-0.10000016636913145,0
-0.09999974866327682,0
-0.09000019227953208,0
-0.0899997674366698,0
-0.08000021478507181,0
-0.07999976542059688,0
-0.07000022620976153,0
-0.069999752592244,0
-0.06000024242127438,0
-0.0599997569352077,0
-0.05000026009185137,0
-0.04999976644152653,0
-0.04000027045881278,0
-0.03999977667940747,0
-0.03000025177085686,0
-0.02999974793288002,0
-0.020000230971428553,0
-0.019999718222452445,0
-0.01000024633140506,0
-0.009999729590650817,0
-2.6517844581297467E-7,0
2.589328232937293E-7,0
0.009999754142457462,0
0.010000285098741624,0
0.019999772487401143,0
0.020000308544247614,0
0.029999753206995883,0
0.030000295656938177,0
0.039999727861501744,0
0.04000028919646603,0
0.049999741373757615,0
0.05000031809761573,0
0.05999975608062935,0
0.060000341868035816,0
0.06999973053756603,0
0.07000032468991492,0
0.07999969867272394,0
0.08000031049478806,0
0.08999971347937595,0
0.09000032861780471,0
0.09999974368847675,0
0.10000035716434696,0
0.10999976576181013,0
0.11000039069170273,0
0.11999976598630722,0
0.12000040643911965,0
0.12999971738893445,0
0.13000036914042634,0
0.13999966304441333,0
0.1400003395371164,0
0.1499996732827282,0
0.15000036244067105,0
0.15999969920805698,0
0.16000039212765935,0
0.16999968015413047,0
0.17000038372586568,0
0.1799996524990949,0
0.18000038224742876,0
0.18999967433045317,0
0.19000041485623875,0
0.19999969847223886,0
0.2000004364059483,0
0.2099996734918409,0
0.21000042069083466,0
0.21999963994799518,0
0.22000042096159664,0
0.22999964944794882,0
0.2300004438943518,0
0.23999963400561153,0
0.240000428860939,0
0.24999960506097105,0
0.25000042510762405,0
0.2599996077946606,0
0.2600004493398032,0
0.26999957820568454,0
0.27000043801851414,0
0.2799995629290464,0
0.2800004342088729,0
0.2899995870727323,0
0.29000045916800443,0
0.29999957541155664,0
0.3000004318603831,0
0.30999956090664393,0
0.31000041482085744,0
0.31999960491767077,0
0.32000045515225495,0
0.32999965300702466,0
0.3300005032977649,0
0.3399996709123356,0
0.34000053617912745,0
0.3499996498193874,0
0.3500005470825363,0
0.3599995900836169,0
0.36000052061114796,0
0.36999953825780596,0
0.37000049503535015,0
0.3799995058297387,0
0.3800004592126983,0
0.3899994984973193,0
0.3900004494390788,0
0.39999954389586345,0
0.4000005025158685,0
0.40999957797841374,0
0.41000054168470523,0
0.4199995329644719,0
0.4200004984672625,0
0.4299994764107792,0
0.43000046022192095,0
0.439999499926437,0
0.4400005006583586,0
0.4499995360873183,0
0.45000055568266806,0
0.4599995047925123,0
0.46000056573997633,0
0.4699994494156739,0
0.4700005345922911,0
0.47999943456996624,0
0.48000047883492236,0
0.48999943861849843,0
0.490000439661182,0
0.4999995036709407,0
0.5000000000000001,0
-0.5,0
-0.49000000000001004,0
-0.48000000817180655,0
-0.47000001353723897,0
-0.4600000199656167,0
-0.4500000233071126,0
-0.4499999696164259,0
-0.4400000248897426,0
-0.43999996114343387,0
-0.4300000285874941,0
-0.4299999551777792,0
-0.4200000382915868,0
-0.41999995466370704,0
-0.4100000466956832,0
-0.40999994945832346,0
-0.40000004841054304,0
-0.39999993939470035,0
-0.39000005604458815,0
-0.38999993751730566,0
-0.38000006690057725,0
-0.3799999348003112,0
-0.3700000698711085,0
-0.3699999261088651,0
-0.360000076291188,0
-0.35999992367287775,0
-0.3500000823227278,0
-0.3499999191527835,0
-0.340000077155323,0
-0.3399999044579865,0
-0.33000007123629704,0
-0.3299998880797013,0
-0.32000007382784806,0
-0.3199998796401887,0
-0.3100000957309916,0
-0.30999988195800526,0
-0.30000011036614554,0
-0.2999998827060449,0
-0.2900001117256387,0
-0.2899998703172607,0
-0.28000011793848256,0
-0.27999986848865926,0
-0.27000012343189944,0
-0.2699998654282517,0
-0.2600001191386254,0
-0.25999985381000523,0
-0.2500001249378676,0
-0.2499998557025692,0
-0.24000013171628418,0
-0.23999985399233953,0
-0.23000011939297882,0
-0.22999983790257125,0
-0.22000010446286325,0
-0.2199998200471695,0
-0.21000009613736245,0
-0.20999980254946196,0
-0.2000000959111685,0
-0.19999978743152427,0
-0.19000011111300755,0
-0.18999979008069626,0
-0.1800001594746574,0
-0.17999980305277705,0
-0.17000018460597655,0
-0.1699998188318003,0
-0.16000018416579737,0
-0.15999980592029478,0
-0.15000017334806606,0
-0.14999978854543491,0
-0.14000018532591077,0
-0.13999979524408881,0
-0.13000020123662004,0
-0.12999979920235477,0
-0.12000018842999882,0
-0.11999977991451562,0
-0.11000017009159578,0
-0.10999975703598373,0
-0.10000016636913145,0
-0.09999974866327682,0
-0.09000019227953208,0
-0.0899997674366698,0
-0.08000021478507181,0
-0.07999976542059688,0
-0.07000022620976153,0
-0.069999752592244,0
-0.06000024242127438,0
-0.0599997569352077,0
-0.05000026009185137,0
-0.04999976644152653,0
-0.04000027045881278,0
-0.03999977667940747,0
-0.03000025177085686,0
-0.02999974793288002,0
-0.020000230971428553,0
-0.019999718222452445,0
-0.01000024633140506,0
-0.009999729590650817,0
-2.6517844581297467E-7,0
2.589328232937293E-7,0
0.009999754142457462,0
0.010000285098741624,0
0.019999772487401143,0
0.020000308544247614,0
0.029999753206995883,0
0.030000295656938177,0
0.039999727861501744,0
0.04000028919646603,0
0.049999741373757615,0
0.05000031809761573,0
0.05999975608062935,0
0.060000341868035816,0
0.06999973053756603,0
0.07000032468991492,0
0.07999969867272394,0
0.08000031049478806,0
0.08999971347937595,0
0.09000032861780471,0
0.09999974368847675,0
0.10000035716434696,0
0.10999976576181013,0
0.11000039069170273,0
0.11999976598630722,0
0.12000040643911965,0
0.12999971738893445,0
0.13000036914042634,0
0.13999966304441333,0
0.1400003395371164,0
0.1499996732827282,0
0.15000036244067105,0
0.15999969920805698,0
0.16000039212765935,0
0.16999968015413047,0
0.17000038372586568,0
0.1799996524990949,0
0.18000038224742876,0
0.18999967433045317,0
0.19000041485623875,0
0.19999969847223886,0
0.2000004364059483,0
0.2099996734918409,0
0.21000042069083466,0
0.21999963994799518,0
0.22000042096159664,0
0.22999964944794882,0
0.2300004438943518,0
0.23999963400561153,0
0.240000428860939,0
0.24999960506097105,0
0.25000042510762405,0
0.2599996077946606,0
0.2600004493398032,0
0.26999957820568454,0
0.27000043801851414,0
0.2799995629290464,0
0.2800004342088729,0
0.2899995870727323,0
0.29000045916800443,0
0.29999957541155664,0
0.3000004318603831,0
0.30999956090664393,0
0.31000041482085744,0
0.31999960491767077,0
0.32000045515225495,0
0.32999965300702466,0
0.3300005032977649,0
0.3399996709123356,0
0.34000053617912745,0
0.3499996498193874,0
0.3500005470825363,0
0.3599995900836169,0
0.36000052061114796,0
0.36999953825780596,0
0.37000049503535015,0
0.3799995058297387,0
0.3800004592126983,0
0.3899994984973193,0
0.3900004494390788,0
0.39999954389586345,0
0.4000005025158685,0
0.40999957797841374,0
0.41000054168470523,0
0.4199995329644719,0
0.4200004984672625,0
0.4299994764107792,0
0.43000046022192095,0
0.439999499926437,0
0.4400005006583586,0
0.4499995360873183,0
0.45000055568266806,0
0.4599995047925123,0
0.46000056573997633,0
0.4699994494156739,0
0.4700005345922911,0
0.47999943456996624,0
0.48000047883492236,0
0.48999943861849843,0
0.490000439661182,0
0.4999995036709407,0
0.5000000000000001,0
-0.5,0
-0.49000000000001004,0
-0.48000000817180655,0
-0.47000001353723897,0
-0.4600000199656167,0
-0.4500000233071126,0
-0.4499999696164259,0
-0.4400000248897426,0
-0.43999996114343387,0
-0.4300000285874941,0
-0.4299999551777792,0
-0.4200000382915868,0
-0.41999995466370704,0
-0.4100000466956832,0
-0.40999994945832346,0
-0.40000004841054304,0
-0.39999993939470035,0
-0.39000005604458815,0
-0.38999993751730566,0
-0.38000006690057725,0
-0.3799999348003112,0
-0.3700000698711085,0
-0.3699999261088651,0
-0.360000076291188,0
-0.35999992367287775,0
-0.3500000823227278,0
-0.3499999191527835,0
-0.340000077155323,0
-0.3399999044579865,0
-0.33000007123629704,0
-0.3299998880797013,0
-0.32000007382784806,0
-0.3199998796401887,0
-0.3100000957309916,0
-0.30999988195800526,0
-0.30000011036614554,0
-0.2999998827060449,0
-0.2900001117256387,0
-0.2899998703172607,0
-0.28000011793848256,0
-0.27999986848865926,0
-0.27000012343189944,0
-0.2699998654282517,0
-0.2600001191386254,0
-0.25999985381000523,0
-0.2500001249378676,0
-0.2499998557025692,0
-0.24000013171628418,0
-0.23999985399233953,0
-0.23000011939297882,0
-0.22999983790257125,0
-0.22000010446286325,0
-0.2199998200471695,0
-0.21000009613736245,0
-0.20999980254946196,0
-0.2000000959111685,0
-0.19999978743152427,0
-0.19000011111300755,0
-0.18999979008069626,0
-0.1800001594746574,0
-0.17999980305277705,0
-0.17000018460597655,0
-0.1699998188318003,0
-0.16000018416579737,0
-0.15999980592029478,0
-0.15000017334806606,0
-0.14999978854543491,0
-0.14000018532591077,0
-0.13999979524408881,0
-0.13000020123662004,0
-0.12999979920235477,0
-0.12000018842999882,0
-0.11999977991451562,0
-0.11000017009159578,0
-0.10999975703598373,0
-0.10000016636913145,0
-0.09999974866327682,0
-0.09000019227953208,0
-0.0899997674366698,0
-0.08000021478507181,0
-0.07999976542059688,0
-0.07000022620976153,0
-0.069999752592244,0
-0.06000024242127438,0
-0.0599997569352077,0
-0.05000026009185137,0
-0.04999976644152653,0
-0.04000027045881278,0
-0.03999977667940747,0
-0.03000025177085686,0
-0.02999974793288002,0
-0.020000230971428553,0
-0.019999718222452445,0
-0.01000024633140506,0
-0.009999729590650817,0
-2.6517844581297467E-7,0
2.589328232937293E-7,0
0.009999754142457462,0
0.010000285098741624,0
0.019999772487401143,0
0.020000308544247614,0
0.029999753206995883,0
0.030000295656938177,0
0.039999727861501744,0
0.04000028919646603,0
0.049999741373757615,0
0.05000031809761573,0
0.05999975608062935,0
0.060000341868035816,0
0.06999973053756603,0
0.07000032468991492,0
0.07999969867272394,0
0.08000031049478806,0
0.08999971347937595,0
0.09000032861780471,0
0.09999974368847675,0
0.10000035716434696,0
0.10999976576181013,0
0.11000039069170273,0
0.11999976598630722,0
0.12000040643911965,0
0.12999971738893445,0
0.13000036914042634,0
0.13999966304441333,0
0.1400003395371164,0
0.1499996732827282,0
0.15000036244067105,0
0.15999969920805698,0
0.16000039212765935,0
0.16999968015413047,0
0.17000038372586568,0
0.1799996524990949,0
0.18000038224742876,0
0.18999967433045317,0
0.19000041485623875,0
0.19999969847223886,0
0.2000004364059483,0
0.2099996734918409,0
0.21000042069083466,0
0.21999963994799518,0
0.22000042096159664,0
0.22999964944794882,0
0.2300004438943518,0
0.23999963400561153,0
0.240000428860939,0
0.24999960506097105,0
0.25000042510762405,0
0.2599996077946606,0
0.2600004493398032,0
0.26999957820568454,0
0.27000043801851414,0
0.2799995629290464,0
0.2800004342088729,0
0.2899995870727323,0
0.29000045916800443,0
0.29999957541155664,0
0.3000004318603831,0
0.30999956090664393,0
0.31000041482085744,0
0.31999960491767077,0
0.32000045515225495,0
0.32999965300702466,0
0.3300005032977649,0
0.3399996709123356,0
0.34000053617912745,0
0.3499996498193874,0
0.3500005470825363,0
0.3599995900836169,0
0.36000052061114796,0
0.36999953825780596,0
0.37000049503535015,0
0.3799995058297387,0
0.3800004592126983,0
0.3899994984973193,0
0.3900004494390788,0
0.39999954389586345,0
0.4000005025158685,0
0.40999957797841374,0
0.41000054168470523,0
0.4199995329644719,0
0.4200004984672625,0
0.4299994764107792,0
0.43000046022192095,0
0.439999499926437,0
0.4400005006583586,0
0.4499995360873183,0
0.45000055568266806,0
0.4599995047925123,0
0.46000056573997633,0
0.4699994494156739,0
0.4700005345922911,0
0.47999943456996624,0
0.48000047883492236,0
0.48999943861849843,0
0.490000439661182,0
0.4999995036709407,0
0.5000000000000001,0
-0.5,0
-0.49000000000001004,0
-0.48000000817180655,0
-0.47000001353723897,0
-0.4600000199656167,0
-0.4500000233071126,0
-0.4499999696164259,0
-0.4400000248897426,0
-0.43999996114343387,0
-0.4300000285874941,0
-0.4299999551777792,0
-0.4200000382915868,0
-0.41999995466370704,0
-0.4100000466956832,0
-0.40999994945832346,0
-0.40000004841054304,0
-0.39999993939470035,0
-0.39000005604458815,0
-0.38999993751730566,0
-0.38000006690057725,0
-0.3799999348003112,0
